1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
         78,20171004,,-999,-999,    3,   4.7,   4,-999,   0,  -999,  11.0,    -999,   11.9,   79.17,   13.2,   10.5,    9.2,eor
         78,20171005,,-999,-999,    3,   7.8,   4,-999,   0,  -999,  11.9,    -999,   11.3,   88.38,   15.2,    9.4,    7.3,eor
         78,20171006,,-999,-999,    3,   4.4,   4,-999,   0,  -999,  11.6,    -999,   10.3,   91.96,   12.8,    8.7,    7.4,eor
         78,20171007,,-999,-999,    3,  14.8,   4,-999,   0,  -999,  11.9,    -999,   10.3,   94.67,   12.0,    9.0,    8.1,eor
         78,20171008,,-999,-999,    3,   0.3,   4,-999,   0,  -999,  11.5,    -999,   10.8,   88.67,   14.7,    5.4,    3.4,eor
         78,20171009,,-999,-999,    3,   4.1,   4,-999,   0,  -999,  11.1,    -999,    9.3,   94.00,   13.3,    4.3,    2.7,eor
         78,20171010,,-999,-999,    3,   0.3,   4,-999,   0,  -999,  14.0,    -999,   13.0,   93.42,   14.7,   11.4,   11.3,eor
         78,20171011,,-999,-999,    3,   0.8,   4,-999,   0,  -999,  13.5,    -999,   14.2,   83.38,   16.3,   12.9,   12.5,eor
         78,20171012,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  11.5,    -999,   12.3,   80.63,   14.8,    7.0,    4.6,eor
         78,20171013,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  13.3,    -999,   13.3,   86.75,   18.4,    6.7,    4.7,eor
         78,20171014,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  15.3,    -999,   15.8,   85.54,   20.9,   10.7,    8.2,eor
         78,20171015,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  14.8,    -999,   14.7,   89.17,   21.4,    9.1,    7.6,eor
         78,20171016,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  15.7,    -999,   17.1,   80.96,   23.5,   10.4,    7.6,eor
         78,20171017,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  13.3,    -999,   14.0,   83.08,   17.1,    8.0,    6.0,eor
         78,20171018,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  13.0,    -999,   11.2,   97.08,   14.2,    7.3,    5.3,eor
         78,20171019,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  13.4,    -999,   12.2,   93.71,   18.9,    7.1,    5.3,eor
         78,20171020,,-999,-999,    3,  10.5,   4,-999,   0,  -999,  13.4,    -999,   13.4,   87.00,   16.1,   10.9,    9.7,eor
         78,20171021,,-999,-999,    3,   3.0,   4,-999,   0,  -999,  12.4,    -999,   11.6,   90.46,   15.4,    9.0,    6.4,eor
         78,20171022,,-999,-999,    3,   5.2,   4,-999,   0,  -999,  11.2,    -999,   10.0,   91.42,   11.8,    8.7,    7.0,eor
         78,20171023,,-999,-999,    3,   4.4,   4,-999,   0,  -999,  11.7,    -999,   10.1,   94.63,   11.4,    6.6,    4.5,eor
         78,20171024,,-999,-999,    3,   1.4,   4,-999,   0,  -999,  14.5,    -999,   12.7,   97.79,   15.9,    7.8,    6.5,eor
         78,20171025,,-999,-999,    3,   0.8,   4,-999,   0,  -999,  14.6,    -999,   13.9,   91.83,   15.9,    8.5,    5.9,eor
         78,20171026,,-999,-999,    3,   0.1,   4,-999,   0,  -999,  13.1,    -999,   12.5,   90.42,   15.4,    9.1,    8.1,eor
         78,20171027,,-999,-999,    3,   0.5,   4,-999,   0,  -999,  11.1,    -999,   10.6,   86.71,   13.3,    9.0,    7.6,eor
         78,20171028,,-999,-999,    3,   9.6,   4,-999,   0,  -999,  11.3,    -999,   10.5,   88.17,   13.0,    9.0,    8.1,eor
         78,20171029,,-999,-999,    3,   0.5,   4,-999,   0,  -999,   9.2,    -999,    9.3,   77.79,   12.5,    5.9,    3.8,eor
         78,20171030,,-999,-999,    3,   1.0,   4,-999,   0,  -999,   8.5,    -999,    6.6,   87.25,   10.4,    3.6,    1.7,eor
         78,20171031,,-999,-999,    3,   5.4,   4,-999,   0,  -999,   9.4,    -999,    7.3,   91.88,   10.1,    4.0,    2.3,eor
         78,20171101,,-999,-999,    3,   0.1,   4,-999,   0,  -999,  11.6,    -999,   10.1,   93.75,   11.0,    8.7,    8.5,eor
         78,20171102,,-999,-999,    3,   2.0,   4,-999,   0,  -999,  10.3,    -999,    9.2,   88.33,   11.4,    5.1,    2.5,eor
         78,20171103,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  10.2,    -999,    7.3,   99.17,   10.5,    3.4,    3.0,eor
         78,20171104,,-999,-999,    3,   1.6,   4,-999,   0,  -999,  10.6,    -999,    8.7,   93.13,   13.1,    3.1,    1.7,eor
         78,20171105,,-999,-999,    3,   0.2,   4,-999,   0,  -999,  10.0,    -999,    8.3,   90.33,   12.8,    3.0,    1.3,eor
         78,20171106,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.5,    -999,    3.9,   93.00,   10.1,    0.5,   -2.2,eor
         78,20171107,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.7,    -999,    3.6,   96.88,    8.3,    0.8,    0.1,eor
         78,20171108,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   8.8,    -999,    6.6,   89.96,    7.5,    5.6,    5.5,eor
         78,20171109,,-999,-999,    3,   1.4,   4,-999,   0,  -999,   9.0,    -999,    7.2,   88.29,    8.2,    6.3,    5.9,eor
         78,20171110,,-999,-999,    3,   8.1,   4,-999,   0,  -999,   9.2,    -999,    7.2,   89.33,    9.5,    4.2,    2.4,eor
         78,20171111,,-999,-999,    3,   4.3,   4,-999,   0,  -999,   7.7,    -999,    4.5,   90.79,    7.4,    2.0,   -0.4,eor
         78,20171112,,-999,-999,    3,   3.5,   4,-999,   0,  -999,   7.3,    -999,    3.4,   92.96,    4.7,    1.6,   -0.4,eor
         78,20171113,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.8,    -999,    5.6,   85.50,    9.2,    2.3,    0.2,eor
         78,20171114,,-999,-999,    3,   1.0,   4,-999,   0,  -999,   7.9,    -999,    5.2,   88.79,    7.8,    1.6,   -0.2,eor
         78,20171115,,-999,-999,    3,   1.1,   4,-999,   0,  -999,  10.2,    -999,    8.1,   94.46,    8.9,    7.4,    7.2,eor
         78,20171116,,-999,-999,    3,   1.2,   4,-999,   0,  -999,   9.9,    -999,    8.3,   90.54,    9.3,    7.7,    7.4,eor
         78,20171117,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.6,    -999,    4.7,   89.17,    9.4,    0.8,   -1.4,eor
         78,20171118,,-999,-999,    3,   4.8,   4,-999,   0,  -999,   6.9,    -999,    4.3,   83.08,    7.0,    1.6,   -1.2,eor
         78,20171119,,-999,-999,    3,   1.5,   4,-999,   0,  -999,   7.2,    -999,    4.7,   83.96,    8.0,    2.4,    0.5,eor
         78,20171120,,-999,-999,    3,  12.9,   4,-999,   0,  -999,   7.8,    -999,    4.7,   91.38,    9.5,    3.4,    1.3,eor
         78,20171121,,-999,-999,    3,  12.4,   4,-999,   0,  -999,  11.8,    -999,   10.3,   94.13,   11.3,    9.1,    8.6,eor
         78,20171122,,-999,-999,    3,   0.2,   4,-999,   0,  -999,   9.7,    -999,    9.8,   80.17,   11.2,    8.8,    6.2,eor
         78,20171123,,-999,-999,    3,   6.0,   4,-999,   0,  -999,   8.9,    -999,   10.8,   68.04,   14.4,    6.5,    2.7,eor
         78,20171124,,-999,-999,    3,   4.3,   4,-999,   0,  -999,   8.4,    -999,    5.4,   92.88,    7.6,    1.9,    0.3,eor
         78,20171125,,-999,-999,    3,   0.1,   4,-999,   0,  -999,   6.9,    -999,    3.4,   87.92,    6.5,    1.1,   -1.7,eor
         78,20171126,,-999,-999,    3,   0.5,   4,-999,   0,  -999,   6.7,    -999,    3.0,   87.42,    5.0,    1.6,   -0.1,eor
         78,20171127,,-999,-999,    3,   8.4,   4,-999,   0,  -999,   7.9,    -999,    5.0,   89.33,    7.0,    2.5,    0.9,eor
         78,20171128,,-999,-999,    3,   0.3,   4,-999,   0,  -999,   7.1,    -999,    4.6,   83.71,    6.7,    2.1,    0.5,eor
         78,20171129,,-999,-999,    3,   0.2,   4,-999,   0,  -999,   6.2,    -999,    1.3,   92.29,    2.8,   -1.2,   -2.6,eor
         78,20171130,,-999,-999,    3,   2.3,   4,-999,   0,  -999,   6.6,    -999,    1.8,   95.33,    3.3,    0.8,   -0.1,eor
         78,20171201,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   6.2,    -999,    1.2,   93.29,    2.8,   -1.7,   -3.9,eor
         78,20171202,,-999,-999,    3,   3.8,   4,-999,   0,  -999,   5.6,    -999,   -0.5,   94.75,    0.6,   -1.5,   -1.2,eor
         78,20171203,,-999,-999,    3,   3.1,   4,-999,   0,  -999,   6.6,    -999,    1.7,   95.38,    4.6,   -0.4,   -0.4,eor
         78,20171204,,-999,-999,    3,   0.5,   4,-999,   0,  -999,   8.5,    -999,    5.9,   91.50,    6.9,    4.5,    3.5,eor
         78,20171205,,-999,-999,    3,   0.7,   4,-999,   0,  -999,   8.5,    -999,    6.3,   89.04,    7.0,    5.6,    5.3,eor
         78,20171206,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.8,    -999,    6.9,   78.00,    7.7,    6.0,    5.5,eor
         78,20171207,,-999,-999,    3,   6.1,   4,-999,   0,  -999,   7.2,    -999,    5.5,   78.63,    6.9,    4.2,    2.9,eor
         78,20171208,,-999,-999,    3,   3.2,   4,-999,   0,  -999,   6.3,    -999,    2.1,   88.71,    5.9,    0.1,   -1.2,eor
         78,20171209,,-999,-999,    3,   3.2,   4,-999,   1,  -999,   6.0,    -999,    1.0,   91.54,    2.5,    0.2,   -1.1,eor
         78,20171210,,-999,-999,    3,  11.5,   4,-999,   1,  -999,   5.6,    -999,    0.3,   89.79,    3.1,   -1.1,   -1.3,eor
         78,20171211,,-999,-999,    3,   5.9,   4,-999,   3,  -999,   5.4,    -999,   -0.2,   89.79,    1.4,   -0.9,   -0.9,eor
         78,20171212,,-999,-999,    3,   2.5,   4,-999,   2,  -999,   6.0,    -999,    0.9,   92.08,    1.8,    0.2,   -0.2,eor
         78,20171213,,-999,-999,    3,  14.0,   4,-999,   2,  -999,   6.4,    -999,    2.4,   87.96,    5.1,    0.6,   -0.8,eor
         78,20171214,,-999,-999,    3,   4.1,   4,-999,   0,  -999,   6.7,    -999,    2.8,   88.71,    4.8,    0.7,    0.1,eor
         78,20171215,,-999,-999,    3,   0.3,   4,-999,   0,  -999,   6.6,    -999,    2.5,   90.29,    3.7,   -0.9,   -2.9,eor
         78,20171216,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   6.4,    -999,    2.0,   90.71,    4.3,   -0.8,   -1.6,eor
         78,20171217,,-999,-999,    3,   5.8,   4,-999,   0,  -999,   6.2,    -999,    1.5,   91.08,    3.1,   -0.2,   -1.5,eor
         78,20171218,,-999,-999,    3,   0.2,   4,-999,   1,  -999,   6.5,    -999,    1.6,   94.29,    2.7,    0.1,    0.0,eor
         78,20171219,,-999,-999,    3,   3.2,   4,-999,   0,  -999,   7.9,    -999,    4.0,   96.50,    5.6,    2.0,    1.7,eor
         78,20171220,,-999,-999,    3,   1.4,   4,-999,   0,  -999,   9.2,    -999,    6.2,   97.17,    7.2,    5.6,    5.4,eor
         78,20171221,,-999,-999,    3,   0.2,   4,-999,   0,  -999,   9.7,    -999,    7.2,   95.04,    8.4,    5.3,    3.7,eor
         78,20171222,,-999,-999,    3,   0.1,   4,-999,   0,  -999,   8.5,    -999,    5.2,   95.25,    6.3,    3.4,    3.5,eor
         78,20171223,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   9.5,    -999,    7.4,   91.88,    8.5,    4.2,    4.2,eor
         78,20171224,,-999,-999,    3,   1.0,   4,-999,   0,  -999,   9.7,    -999,    8.3,   88.54,    9.4,    7.3,    7.0,eor
         78,20171225,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   8.5,    -999,    7.3,   82.63,    8.4,    5.0,    4.8,eor
         78,20171226,,-999,-999,    3,   1.8,   4,-999,   0,  -999,   6.8,    -999,    5.1,   77.75,    7.1,    3.1,    0.8,eor
         78,20171227,,-999,-999,    3,   0.6,   4,-999,   0,  -999,   7.0,    -999,    4.8,   80.83,    6.1,    2.4,   -0.8,eor
         78,20171228,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   6.0,    -999,    2.9,   79.29,    4.6,    1.0,   -1.0,eor
         78,20171229,,-999,-999,    3,   1.5,   4,-999,   0,  -999,   5.8,    -999,    1.8,   83.42,    4.1,   -0.1,   -1.9,eor
         78,20171230,,-999,-999,    3,  10.6,   4,-999,   0,  -999,   8.5,    -999,    6.8,   85.21,   10.8,    3.1,    2.4,eor
         78,20171231,,-999,-999,    3,  12.9,   4,-999,   0,  -999,  11.1,    -999,   10.3,   88.00,   13.4,    8.1,    5.8,eor
         78,20180101,,-999,-999,    3,   1.9,   4,-999,   0,  -999,   7.9,    -999,    6.6,   81.00,    9.2,    4.3,    3.4,eor
         78,20180102,,-999,-999,    3,   9.9,   4,-999,   0,  -999,   7.8,    -999,    5.2,   87.79,    6.2,    4.3,    3.5,eor
         78,20180103,,-999,-999,    3,  15.8,   4,-999,   0,  -999,   8.4,    -999,    6.8,   85.04,    9.6,    5.3,    4.7,eor
         78,20180104,,-999,-999,    3,   6.0,   4,-999,   0,  -999,   8.7,    -999,    6.9,   87.71,    9.1,    5.8,    5.3,eor
         78,20180105,,-999,-999,    3,   0.6,   4,-999,   0,  -999,   7.8,    -999,    6.3,   81.50,    7.7,    5.1,    3.4,eor
         78,20180106,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.1,    -999,    4.0,   87.29,    5.6,    1.2,   -0.6,eor
         78,20180107,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   5.0,    -999,    0.2,   80.75,    2.9,   -2.2,   -3.4,eor
         78,20180108,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.2,    -999,   -0.6,   72.17,    1.6,   -2.1,   -3.0,eor
         78,20180109,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   5.2,    -999,    0.2,   83.46,    1.8,   -1.3,   -2.4,eor
         78,20180110,,-999,-999,    3,   0.2,   4,-999,   0,  -999,   7.6,    -999,    4.6,   89.83,    8.3,    0.4,   -1.4,eor
         78,20180111,,-999,-999,    3,   0.4,   4,-999,   0,  -999,   7.0,    -999,    3.1,   92.33,    7.0,    0.5,   -1.5,eor
         78,20180112,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.1,    -999,    2.8,   95.33,    3.3,    2.2,    1.3,eor
         78,20180113,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   6.8,    -999,    2.9,   90.54,    4.9,    0.5,    0.4,eor
         78,20180114,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.6,    -999,    0.6,   73.13,    3.2,   -2.3,   -4.9,eor
         78,20180115,,-999,-999,    3,   4.5,   4,-999,   0,  -999,   6.4,    -999,    3.5,   80.38,    6.5,   -1.8,   -4.1,eor
         78,20180116,,-999,-999,    3,  10.9,   4,-999,   0,  -999,   6.8,    -999,    3.3,   88.04,    6.2,    1.3,   -0.4,eor
         78,20180117,,-999,-999,    3,   3.9,   4,-999,   2,  -999,   6.1,    -999,    1.3,   90.67,    2.9,    0.2,   -0.6,eor
         78,20180118,,-999,-999,    3,   9.3,   4,-999,   0,  -999,   6.7,    -999,    3.4,   85.96,    7.7,    0.5,   -1.8,eor
         78,20180119,,-999,-999,    3,   1.8,   4,-999,   0,  -999,   6.2,    -999,    1.4,   91.63,    4.1,   -0.8,   -2.5,eor
         78,20180120,,-999,-999,    3,   2.3,   4,-999,   0,  -999,   6.2,    -999,    1.7,   90.29,    3.7,   -0.3,   -2.6,eor
         78,20180121,,-999,-999,    3,   1.0,   4,-999,   0,  -999,   6.3,    -999,    1.2,   93.96,    2.9,   -0.5,   -1.8,eor
         78,20180122,,-999,-999,    3,   2.0,   4,-999,   0,  -999,   7.4,    -999,    3.8,   90.92,    6.2,    0.8,   -0.1,eor
         78,20180123,,-999,-999,    3,   0.9,   4,-999,   0,  -999,   8.6,    -999,    6.9,   86.33,    8.7,    4.8,    3.2,eor
         78,20180124,,-999,-999,    3,   3.0,   4,-999,   0,  -999,  11.0,    -999,   11.6,   80.79,   13.5,    7.7,    7.3,eor
         78,20180125,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   9.0,    -999,    7.2,   88.71,    8.7,    4.8,    3.7,eor
         78,20180126,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   8.4,    -999,    5.9,   90.42,    6.9,    3.5,    2.1,eor
         78,20180127,,-999,-999,    3,   2.6,   4,-999,   0,  -999,   7.4,    -999,    5.2,   84.50,    7.1,    2.7,    0.9,eor
         78,20180128,,-999,-999,    3,   3.2,   4,-999,   0,  -999,   9.9,    -999,    8.3,   90.08,   10.2,    4.8,    4.4,eor
         78,20180129,,-999,-999,    3,   7.4,   4,-999,   0,  -999,   9.6,    -999,    8.5,   85.79,    9.9,    5.4,    3.9,eor
         78,20180130,,-999,-999,    3,   1.6,   4,-999,   0,  -999,   6.9,    -999,    3.3,   88.25,    6.3,   -0.2,   -2.0,eor
         78,20180131,,-999,-999,    3,  11.9,   4,-999,   0,  -999,   8.2,    -999,    5.2,   90.71,    9.2,    0.5,   -1.2,eor
         78,20180201,,-999,-999,    3,   3.5,   4,-999,   0,  -999,   6.2,    -999,    1.9,   88.33,    3.3,    0.8,   -0.7,eor
         78,20180202,,-999,-999,    3,   0.9,   4,-999,   0,  -999,   6.8,    -999,    2.8,   90.13,    4.7,    0.8,    0.1,eor
         78,20180203,,-999,-999,    3,   4.2,   4,-999,   0,  -999,   5.6,    -999,    0.2,   90.13,    1.9,   -1.6,   -2.6,eor
         78,20180204,,-999,-999,    3,   2.9,   4,-999,   2,  -999,   5.1,    -999,   -0.8,   87.42,    0.7,   -1.8,   -3.3,eor
         78,20180205,,-999,-999,    3,   0.0,   0,-999,   2,  -999,   5.0,    -999,   -0.3,   83.75,    1.0,   -3.4,   -6.1,eor
         78,20180206,,-999,-999,    3,   0.0,   0,-999,   1,  -999,   4.0,    -999,   -2.8,   80.92,   -0.9,   -5.0,   -7.3,eor
         78,20180207,,-999,-999,    3,   0.0,   0,-999,   1,  -999,   3.5,    -999,   -3.8,   77.71,    0.0,   -6.6,   -8.6,eor
         78,20180208,,-999,-999,    3,   0.0,   0,-999,   1,  -999,   3.5,    -999,   -4.6,   81.46,    0.7,   -8.4,  -10.7,eor
         78,20180209,,-999,-999,    3,   0.0,   0,-999,   1,  -999,   4.1,    -999,   -2.0,   78.46,    2.1,   -5.5,   -7.9,eor
         78,20180210,,-999,-999,    3,   0.9,   4,-999,   0,  -999,   5.6,    -999,   -0.3,   91.54,    2.1,   -4.2,   -6.3,eor
         78,20180211,,-999,-999,    3,   2.9,   4,-999,   1,  -999,   6.0,    -999,    2.5,   81.83,    6.7,    0.5,   -1.6,eor
         78,20180212,,-999,-999,    3,   0.7,   4,-999,   1,  -999,   5.7,    -999,    1.1,   86.50,    4.4,   -2.7,   -5.0,eor
         78,20180213,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.7,    -999,    0.6,   75.08,    5.0,   -3.4,   -5.6,eor
         78,20180214,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   3.8,    -999,   -0.2,   65.96,    4.5,   -5.0,   -8.1,eor
         78,20180215,,-999,-999,    3,   0.6,   4,-999,   0,  -999,   6.0,    -999,    2.4,   80.75,    4.7,    0.4,   -0.1,eor
         78,20180216,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   5.9,    -999,    1.6,   86.63,    6.2,   -2.8,   -4.2,eor
         78,20180217,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   5.2,    -999,   -0.6,   88.38,    4.6,   -3.5,   -5.2,eor
         78,20180218,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.9,    -999,   -0.3,   83.25,    6.4,   -5.1,   -7.4,eor
         78,20180219,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   5.0,    -999,    0.3,   80.46,    5.0,   -2.8,   -5.1,eor
         78,20180220,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.6,    -999,   -0.4,   78.13,    4.8,   -4.5,   -7.2,eor
         78,20180221,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.3,    -999,   -0.6,   74.71,    3.2,   -4.5,   -7.1,eor
         78,20180222,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.5,    -999,   -0.4,   75.67,    3.2,   -3.3,   -6.4,eor
         78,20180223,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   4.1,    -999,   -0.8,   70.67,    1.7,   -2.8,   -4.2,eor
         78,20180224,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   3.2,    -999,   -1.7,   59.92,    2.2,   -4.6,   -5.9,eor
         78,20180225,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   3.0,    -999,   -3.7,   64.46,   -0.5,   -6.6,   -8.1,eor
         78,20180226,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   3.2,    -999,   -3.9,   71.29,   -0.5,   -5.8,   -6.9,eor
         78,20180227,,-999,-999,    3,   0.3,   4,-999,   0,  -999,   3.3,    -999,   -5.1,   77.96,   -1.8,   -8.8,  -11.8,eor
         78,20180228,,-999,-999,    3,   0.0,   0,-999,   1,  -999,   2.2,    -999,   -9.0,   69.00,   -5.8,  -11.3,  -12.8,eor
         78,20180301,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   2.1,    -999,   -7.1,   58.42,   -3.3,   -9.6,  -10.4,eor
         78,20180302,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   2.1,    -999,   -6.8,   58.50,   -2.4,  -10.5,  -10.9,eor
         78,20180303,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   2.6,    -999,   -4.9,   60.21,   -0.7,   -9.3,  -10.7,eor
         78,20180304,,-999,-999,    3,   0.9,   4,-999,   0,  -999,   4.7,    -999,    0.8,   71.46,    6.5,   -3.9,   -6.6,eor
         78,20180305,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   7.0,    -999,    5.8,   76.63,   11.4,   -0.3,   -2.3,eor
         78,20180306,,-999,-999,    3,   0.0,   0,-999,   0,  -999,   6.3,    -999,    4.0,   77.83,   11.1,   -1.3,   -3.8,eor
         78,20180307,,-999,-999,    3,   3.8,   4,-999,   0,  -999,   6.6,    -999,    4.0,   81.38,    9.4,   -0.3,   -1.8,eor
         78,20180308,,-999,-999,    3,   5.1,   4,-999,   0,  -999,   7.4,    -999,    5.2,   84.00,    9.1,    3.6,    1.5,eor
         78,20180309,,-999,-999,    3,   2.8,   4,-999,   0,  -999,   6.9,    -999,    4.9,   79.67,    8.9,    2.8,    1.2,eor
         78,20180310,,-999,-999,    3,   0.4,   4,-999,   0,  -999,  10.1,    -999,    9.8,   83.25,   16.2,    3.3,    2.6,eor
         78,20180311,,-999,-999,    3,   0.0,   0,-999,   0,  -999,  10.5,    -999,   10.1,   85.75,   15.9,    4.7,    2.8,eor
